9517,1374,PN15473,Steering Column,SUP084,4,500.95,EUR,83,0,BATCH9412,2021-06-08 11:00:00
9518,1374,PN12008,Airbag Unit,SUP042,2,1485.11,EUR,169,0,BATCH7113,2022-06-16 12:00:00
9519,1375,PN46421,Seat Assembly,SUP045,9,7633.05,EUR,147,0,BATCH3159,2020-10-26 09:00:00
9520,1375,PN63797,ABS Module,SUP078,9,5101.71,EUR,51,0,BATCH4630,2021-02-19 05:00:00
9521,1375,PN83590,EGR Valve,SUP005,8,1493.69,EUR,92,0,BATCH2533,2019-02-02 20:00:00
9522,1375,PN33542,Battery Tray,SUP091,2,7719.98,EUR,30,0,BATCH9595,2019-04-03 13:00:00
9523,1375,PN21103,Airbag Unit,SUP023,11,372.14,EUR,83,1,BATCH1513,2023-03-12 18:00:00
9524,1376,PN85489,Prop Shaft,SUP079,8,6064.55,EUR,57,1,BATCH7537,2024-03-17 13:00:00
9525,1376,PN57567,Connecting Rod,SUP018,11,4159.12,EUR,112,0,BATCH7571,2023-05-18 04:00:00
9526,1376,PN64760,Suspension Arm,SUP084,6,3360.01,EUR,43,0,BATCH6282,2019-07-17 17:00:00
9527,1376,PN35137,Alternator,SUP016,8,593.32,EUR,4,0,BATCH5851,2024-02-12 06:00:00
9528,1376,PN39909,Alternator Belt,SUP079,12,6019.85,EUR,92,0,BATCH3040,2019-07-28 19:00:00
9529,1376,PN25297,Brake Caliper,SUP074,7,6121.07,EUR,24,0,BATCH1926,2022-03-24 14:00:00
9530,1376,PN59272,CAN Bus Controller,SUP049,2,1426.2,EUR,74,0,BATCH7160,2024-08-18 19:00:00
9531,1376,PN33943,Transmission,SUP047,12,5101.61,EUR,178,0,BATCH3621,2023-12-17 20:00:00
9532,1376,PN58597,Engine Block,SUP051,7,3146.81,EUR,9,0,BATCH9640,2024-12-10 00:00:00
9533,1377,PN32093,Ignition Coil,SUP077,6,5739.6,EUR,70,0,BATCH6935,2022-01-29 01:00:00
9534,1377,PN72220,CV Joint,SUP031,9,4327.33,EUR,40,0,BATCH2987,2019-07-07 08:00:00
9535,1377,PN67263,Prop Shaft,SUP079,5,5465.02,EUR,92,0,BATCH6239,2023-08-31 22:00:00
9536,1377,PN72233,Connecting Rod,SUP083,12,1143.46,EUR,71,0,BATCH3068,2021-06-29 15:00:00
9537,1377,PN16599,Radiator,SUP016,8,7885.3,EUR,55,0,BATCH4555,2022-05-04 00:00:00
9538,1377,PN24912,Prop Shaft,SUP041,4,108.61,EUR,144,0,BATCH6443,2019-05-20 12:00:00
9539,1377,PN87607,Transmission,SUP019,11,7428.96,EUR,168,0,BATCH3237,2020-10-06 19:00:00
9540,1377,PN46398,Power Steering Pump,SUP021,5,5536.63,EUR,56,0,BATCH9733,2020-12-07 03:00:00
9541,1378,PN92662,Radiator,SUP078,8,3805.59,EUR,163,0,BATCH6436,2023-05-28 11:00:00
9542,1378,PN34072,Brake Disc,SUP100,9,850.77,EUR,101,0,BATCH8558,2024-11-03 09:00:00
9543,1378,PN56913,Radiator,SUP083,6,3896.63,EUR,140,0,BATCH7637,2023-03-21 19:00:00
9544,1378,PN37815,Steering Column,SUP027,3,6181.05,EUR,178,0,BATCH3504,2021-06-26 20:00:00
9545,1378,PN60407,Power Steering Pump,SUP091,5,666.84,EUR,141,0,BATCH9235,2024-02-02 16:00:00
9546,1378,PN42762,Throttle Body,SUP086,9,6625.9,EUR,163,0,BATCH2623,2020-11-07 04:00:00
9547,1379,PN32025,Crankshaft,SUP081,4,1713.0,EUR,88,0,BATCH6494,2022-12-28 20:00:00
9548,1379,PN16112,Connecting Rod,SUP057,9,2736.98,EUR,29,0,BATCH3065,2021-03-04 08:00:00
9549,1379,PN81131,Turbocharger,SUP015,6,1900.78,EUR,59,0,BATCH6789,2023-04-28 01:00:00
9550,1379,PN40969,Tensioner Pulley,SUP065,9,6024.58,EUR,41,1,BATCH9367,2023-09-21 10:00:00
9551,1379,PN36719,AC Compressor,SUP061,11,6680.21,EUR,11,1,BATCH7298,2023-09-04 07:00:00
9552,1379,PN46201,ABS Module,SUP089,11,982.88,EUR,97,0,BATCH8378,2019-02-07 10:00:00
9553,1379,PN16086,Pistons,SUP068,2,4650.98,EUR,117,0,BATCH3571,2024-10-14 17:00:00
9554,1379,PN79069,Windshield,SUP066,11,7151.19,EUR,84,0,BATCH2740,2020-04-12 16:00:00
9555,1380,PN61607,Drive Shaft,SUP056,6,7639.81,EUR,106,0,BATCH9438,2023-06-09 04:00:00
9556,1380,PN44429,Radiator,SUP091,10,8129.6,EUR,156,0,BATCH5741,2024-06-13 16:00:00
9557,1380,PN27023,Shock Absorber,SUP048,12,5210.46,EUR,114,0,BATCH7977,2019-03-15 05:00:00
9558,1380,PN35151,Water Pump,SUP006,1,7071.82,EUR,122,0,BATCH5461,2021-03-20 08:00:00
9559,1381,PN14489,Power Steering Pump,SUP070,12,3479.86,EUR,27,0,BATCH3525,2024-02-14 22:00:00
9560,1381,PN81858,Connecting Rod,SUP073,8,5584.23,EUR,19,0,BATCH4543,2019-07-08 17:00:00
9561,1381,PN42060,Lambda Sensor,SUP044,5,4534.64,EUR,80,0,BATCH3199,2020-10-19 05:00:00
9562,1381,PN89018,EGR Valve,SUP088,5,6429.72,EUR,15,0,BATCH8546,2024-09-16 12:00:00
9563,1381,PN75639,Brake Disc,SUP083,6,4970.71,EUR,105,0,BATCH1462,2020-01-29 10:00:00
9564,1381,PN59187,Prop Shaft,SUP090,3,1582.5,EUR,133,0,BATCH7818,2020-11-19 12:00:00
9565,1381,PN82591,Oil Pump,SUP075,1,6042.91,EUR,81,0,BATCH3240,2021-03-19 13:00:00
9566,1381,PN16763,Transmission,SUP032,4,4317.78,EUR,120,0,BATCH2874,2021-03-10 20:00:00
9567,1381,PN97825,Airbag Unit,SUP076,3,1860.75,EUR,156,0,BATCH2368,2021-01-31 01:00:00
9568,1381,PN75972,CAN Bus Controller,SUP022,9,8038.04,EUR,128,0,BATCH8152,2019-11-20 03:00:00
9569,1382,PN71800,ECU Module,SUP053,4,7930.94,EUR,132,0,BATCH1709,2023-09-01 11:00:00
9570,1382,PN91666,Flywheel,SUP091,1,1105.07,EUR,53,0,BATCH1146,2020-12-14 08:00:00
9571,1382,PN69006,Suspension Arm,SUP075,6,881.48,EUR,130,0,BATCH5541,2022-05-04 07:00:00
9572,1382,PN47869,Wiring Harness,SUP045,2,8315.64,EUR,89,0,BATCH5187,2024-04-27 20:00:00
9573,1382,PN63499,Brake Disc,SUP006,4,1436.03,EUR,42,0,BATCH8062,2020-10-18 01:00:00
9574,1383,PN40780,Brake Disc,SUP058,12,7824.5,EUR,162,0,BATCH9060,2020-05-07 00:00:00
9575,1383,PN69195,CV Joint,SUP098,2,6209.26,EUR,63,0,BATCH9651,2020-04-19 16:00:00
9576,1383,PN42360,Airbag Unit,SUP001,2,6941.83,EUR,141,0,BATCH1257,2021-06-06 07:00:00
9577,1383,PN20870,Power Steering Pump,SUP021,4,7706.8,EUR,43,0,BATCH6886,2023-06-20 23:00:00
9578,1383,PN43351,Radiator,SUP016,10,110.2,EUR,105,0,BATCH6009,2024-12-29 15:00:00
9579,1383,PN14479,Exhaust Pipe,SUP056,1,7407.56,EUR,9,0,BATCH7506,2021-10-09 20:00:00
9580,1383,PN31670,Intercooler,SUP005,9,448.13,EUR,49,0,BATCH2677,2020-07-17 11:00:00
9581,1384,PN20201,Fuel Injector,SUP023,8,8086.09,EUR,24,0,BATCH3737,2023-07-27 02:00:00
9582,1384,PN98282,Turbocharger,SUP019,9,857.26,EUR,42,0,BATCH9219,2023-10-04 22:00:00
9583,1384,PN31839,Airbag Unit,SUP093,2,4450.54,EUR,39,0,BATCH6750,2021-03-15 12:00:00
9584,1384,PN58020,Wiring Harness,SUP014,7,2130.81,EUR,24,0,BATCH9355,2023-03-23 19:00:00
9585,1385,PN34279,Steering Column,SUP001,11,1527.92,EUR,95,0,BATCH6622,2020-08-01 13:00:00
9586,1385,PN40750,Differential,SUP025,5,872.94,EUR,97,0,BATCH3781,2023-01-01 13:00:00
9587,1385,PN38118,Drive Shaft,SUP019,3,7039.64,EUR,155,0,BATCH3941,2021-01-03 22:00:00
9588,1385,PN77628,Intercooler,SUP081,6,4806.76,EUR,21,0,BATCH9393,2019-01-09 16:00:00
9589,1386,PN35542,Engine Block,SUP006,10,7168.79,EUR,30,0,BATCH1183,2019-02-14 18:00:00
9590,1386,PN77628,AC Compressor,SUP052,8,5717.04,EUR,150,0,BATCH4138,2023-01-29 10:00:00
9591,1386,PN30911,Suspension Arm,SUP062,3,5693.0,EUR,55,0,BATCH6941,2023-08-19 00:00:00
9592,1386,PN34661,Transmission,SUP032,8,1849.09,EUR,73,0,BATCH1085,2024-03-29 16:00:00
9593,1386,PN40204,Water Pump,SUP095,7,7246.7,EUR,163,0,BATCH8266,2021-03-04 16:00:00
9594,1386,PN87518,Power Steering Pump,SUP009,8,2858.14,EUR,63,0,BATCH4522,2020-12-19 16:00:00
9595,1386,PN70947,Clutch Plate,SUP072,11,426.87,EUR,156,0,BATCH7170,2021-10-09 04:00:00
9596,1386,PN39120,Brake Disc,SUP079,6,3849.73,EUR,156,0,BATCH5589,2019-06-24 08:00:00
9597,1386,PN10531,ABS Module,SUP063,10,4079.51,EUR,95,1,BATCH4813,2022-08-13 12:00:00
9598,1387,PN14828,Shock Absorber,SUP024,5,3285.48,EUR,94,0,BATCH9382,2019-10-27 21:00:00
9599,1387,PN21730,Engine Block,SUP083,6,218.88,EUR,71,0,BATCH9534,2022-03-30 14:00:00
9600,1387,PN44524,Flywheel,SUP038,4,6847.98,EUR,45,0,BATCH5348,2020-01-02 16:00:00
9601,1387,PN39200,Tensioner Pulley,SUP091,12,216.01,EUR,144,0,BATCH4817,2023-09-22 06:00:00
9602,1387,PN12955,Door Panel,SUP068,1,868.89,EUR,11,0,BATCH6318,2024-10-25 22:00:00
9603,1387,PN53733,Throttle Body,SUP003,11,2459.93,EUR,56,0,BATCH4219,2021-07-21 00:00:00
9604,1387,PN16169,Wheel Bearing,SUP059,2,455.91,EUR,33,0,BATCH5229,2019-04-24 15:00:00
9605,1387,PN63524,CV Joint,SUP086,4,1773.51,EUR,118,0,BATCH9262,2023-07-06 16:00:00
9606,1387,PN18815,AC Compressor,SUP053,4,5620.16,EUR,5,0,BATCH1274,2023-09-23 18:00:00
9607,1387,PN57530,Alternator Belt,SUP019,8,8033.98,EUR,89,0,BATCH7020,2020-05-05 12:00:00
9608,1388,PN48109,EGR Valve,SUP092,5,4494.01,EUR,119,0,BATCH4805,2019-10-04 13:00:00
9609,1388,PN63904,Flywheel,SUP065,11,7744.95,EUR,87,1,BATCH9935,2019-06-05 17:00:00
9610,1388,PN82441,Drive Shaft,SUP066,7,5946.65,EUR,3,0,BATCH6131,2022-07-09 23:00:00
9611,1388,PN24382,Differential,SUP085,2,3055.5,EUR,101,0,BATCH2525,2023-10-15 01:00:00
9612,1389,PN40036,Connecting Rod,SUP011,4,4081.53,EUR,22,0,BATCH2883,2022-08-11 22:00:00
9613,1389,PN76572,Intercooler,SUP100,4,4930.4,EUR,3,0,BATCH2425,2019-06-26 16:00:00
9614,1389,PN14343,Clutch Plate,SUP006,8,6376.62,EUR,139,0,BATCH3987,2019-03-24 09:00:00
9615,1389,PN93483,Crankshaft,SUP056,4,3085.85,EUR,4,0,BATCH4759,2023-07-05 16:00:00
9616,1389,PN23250,Fuel Injector,SUP078,1,2933.79,EUR,103,0,BATCH1260,2022-04-03 15:00:00
9617,1389,PN17498,Oil Pump,SUP073,11,4815.04,EUR,173,0,BATCH8998,2021-04-13 16:00:00
9618,1389,PN33878,Brake Disc,SUP074,12,3796.99,EUR,34,0,BATCH6867,2022-05-15 13:00:00
9619,1390,PN72728,Prop Shaft,SUP097,8,854.22,EUR,67,0,BATCH2189,2021-06-15 03:00:00
9620,1390,PN84393,Seat Assembly,SUP023,12,5389.76,EUR,118,0,BATCH9106,2022-10-09 20:00:00
9621,1390,PN54060,Differential,SUP039,9,5357.37,EUR,55,0,BATCH2182,2022-02-27 15:00:00
9622,1390,PN71344,CAN Bus Controller,SUP088,9,1191.27,EUR,44,0,BATCH7677,2023-05-04 18:00:00
9623,1390,PN78250,Suspension Arm,SUP088,4,6521.66,EUR,91,0,BATCH4344,2021-05-28 01:00:00
9624,1390,PN72228,CV Joint,SUP076,5,8472.45,EUR,102,0,BATCH5089,2023-01-21 19:00:00
9625,1390,PN91968,Intercooler,SUP030,3,4949.33,EUR,18,0,BATCH4655,2021-02-23 07:00:00
9626,1390,PN55471,Camshaft,SUP006,2,216.9,EUR,27,0,BATCH6726,2023-11-13 23:00:00
9627,1390,PN36347,Seat Assembly,SUP081,8,5492.0,EUR,9,0,BATCH1088,2022-09-10 23:00:00
9628,1390,PN35659,Throttle Body,SUP031,12,8023.12,EUR,139,0,BATCH2671,2024-08-11 09:00:00
9629,1391,PN12318,Tensioner Pulley,SUP018,12,4790.27,EUR,13,0,BATCH5408,2019-10-25 04:00:00
9630,1391,PN85326,Throttle Body,SUP084,10,2728.27,EUR,5,0,BATCH8379,2020-12-26 20:00:00
9631,1391,PN77768,ABS Module,SUP052,3,384.06,EUR,35,0,BATCH1722,2019-05-26 00:00:00
9632,1391,PN79392,Camshaft,SUP049,11,3841.42,EUR,94,0,BATCH5780,2020-03-05 18:00:00
9633,1391,PN54920,Turbocharger,SUP081,10,2041.44,EUR,34,0,BATCH3224,2023-07-22 12:00:00
9634,1391,PN20255,Windshield,SUP019,2,6441.8,EUR,42,0,BATCH7649,2023-02-12 02:00:00
9635,1391,PN78290,Transmission,SUP049,1,5953.15,EUR,150,0,BATCH4066,2019-03-04 18:00:00
9636,1391,PN46164,Tensioner Pulley,SUP053,11,2204.01,EUR,20,0,BATCH6632,2021-03-27 21:00:00
9637,1392,PN59864,Turbocharger,SUP017,8,731.08,EUR,147,1,BATCH9999,2023-01-06 17:00:00
9638,1392,PN80087,Alternator,SUP074,3,676.99,EUR,81,0,BATCH6562,2019-03-04 20:00:00
9639,1392,PN96499,Pistons,SUP036,5,999.87,EUR,132,0,BATCH7054,2019-02-11 13:00:00
9640,1392,PN25037,Windshield,SUP020,9,7042.42,EUR,100,0,BATCH1789,2024-08-19 14:00:00
9641,1392,PN34300,Prop Shaft,SUP100,11,4158.27,EUR,121,0,BATCH9010,2024-04-23 18:00:00
9642,1392,PN40351,CAN Bus Controller,SUP080,11,6732.62,EUR,142,0,BATCH9686,2021-10-10 23:00:00
9643,1392,PN40178,Differential,SUP058,10,2568.3,EUR,47,0,BATCH6810,2024-10-21 00:00:00
9644,1393,PN40786,Differential,SUP045,2,3170.82,EUR,53,0,BATCH9701,2020-08-02 14:00:00
9645,1393,PN45840,ECU Module,SUP040,7,1066.17,EUR,92,1,BATCH3536,2020-04-15 09:00:00
9646,1393,PN92684,Airbag Unit,SUP008,1,7690.76,EUR,76,0,BATCH5012,2021-12-01 15:00:00
9647,1393,PN35986,Camshaft,SUP037,12,3410.09,EUR,109,0,BATCH4739,2019-03-06 15:00:00
9648,1393,PN20223,Battery Tray,SUP098,7,356.43,EUR,171,0,BATCH4441,2023-04-08 16:00:00
9649,1393,PN41596,Shock Absorber,SUP017,11,6954.78,EUR,173,0,BATCH3194,2024-12-10 10:00:00
9650,1393,PN79291,Prop Shaft,SUP002,6,3599.65,EUR,142,0,BATCH5545,2021-07-06 20:00:00
9651,1393,PN67525,ABS Module,SUP036,2,2825.09,EUR,18,0,BATCH9220,2024-07-29 18:00:00
9652,1393,PN66279,Fuse Box,SUP015,1,8408.58,EUR,41,0,BATCH7459,2022-08-16 10:00:00
9653,1393,PN89204,Alternator Belt,SUP002,11,1478.43,EUR,94,0,BATCH2451,2024-10-27 01:00:00
9654,1394,PN31055,Tensioner Pulley,SUP078,11,2600.42,EUR,90,0,BATCH4647,2023-07-09 19:00:00
9655,1394,PN95399,Power Steering Pump,SUP019,3,3699.27,EUR,171,0,BATCH4488,2020-11-10 22:00:00
9656,1394,PN23788,Shock Absorber,SUP062,4,5919.72,EUR,54,0,BATCH3088,2020-02-11 14:00:00
9657,1394,PN31470,Door Panel,SUP078,3,1351.83,EUR,169,0,BATCH2611,2023-08-28 06:00:00
9658,1395,PN21998,CV Joint,SUP029,8,910.74,EUR,128,1,BATCH7994,2020-10-15 16:00:00
9659,1395,PN24996,Brake Disc,SUP018,8,8249.14,EUR,82,0,BATCH1204,2021-05-12 04:00:00
9660,1395,PN50835,Suspension Arm,SUP002,8,5077.62,EUR,127,0,BATCH8939,2024-07-28 04:00:00
9661,1395,PN79687,Tensioner Pulley,SUP034,8,4080.11,EUR,132,0,BATCH4782,2024-06-18 13:00:00
9662,1395,PN29352,Airbag Unit,SUP039,3,5415.85,EUR,90,0,BATCH4625,2024-10-14 16:00:00
9663,1395,PN41304,Water Pump,SUP054,9,3461.26,EUR,60,0,BATCH3535,2020-09-10 10:00:00
9664,1395,PN86580,Battery Tray,SUP096,4,8263.82,EUR,25,0,BATCH6479,2021-03-29 22:00:00
9665,1395,PN27890,Differential,SUP032,5,7951.65,EUR,75,0,BATCH7623,2024-08-28 12:00:00
9666,1395,PN52953,ABS Module,SUP074,11,7983.41,EUR,54,0,BATCH8457,2019-03-31 05:00:00
9667,1395,PN97809,EGR Valve,SUP014,2,2761.61,EUR,169,0,BATCH9474,2021-06-17 07:00:00
9668,1396,PN24337,Connecting Rod,SUP056,11,2679.62,EUR,152,0,BATCH7285,2023-02-02 11:00:00
9669,1396,PN51193,Transmission,SUP017,9,1753.97,EUR,180,0,BATCH1867,2020-09-12 01:00:00
9670,1396,PN32652,ABS Module,SUP073,2,3117.49,EUR,135,0,BATCH8842,2022-03-26 08:00:00
9671,1396,PN76460,Lambda Sensor,SUP012,10,8220.16,EUR,68,0,BATCH6795,2021-10-12 02:00:00
9672,1396,PN14235,Steering Column,SUP070,5,7155.44,EUR,96,0,BATCH7688,2023-04-05 10:00:00
9673,1396,PN21335,Door Panel,SUP039,5,6280.9,EUR,23,0,BATCH7209,2019-07-20 18:00:00
9674,1396,PN32130,Flywheel,SUP079,7,2151.7,EUR,63,0,BATCH3648,2021-11-04 01:00:00
9675,1397,PN50526,Pistons,SUP092,8,2563.68,EUR,159,0,BATCH1683,2020-05-22 22:00:00
9676,1397,PN49976,Timing Belt,SUP094,4,8202.55,EUR,20,0,BATCH6908,2019-07-26 08:00:00
9677,1397,PN52686,Catalytic Converter,SUP041,4,6976.85,EUR,74,0,BATCH5578,2021-08-12 13:00:00
9678,1397,PN14147,Alternator Belt,SUP047,6,7055.67,EUR,48,0,BATCH3088,2024-12-22 13:00:00
9679,1397,PN58926,Door Panel,SUP043,3,1386.44,EUR,60,0,BATCH7953,2022-08-11 04:00:00
9680,1397,PN31986,Fuel Pump,SUP056,2,6274.25,EUR,74,0,BATCH7919,2020-08-03 00:00:00
9681,1397,PN37313,CV Joint,SUP056,10,2779.12,EUR,70,0,BATCH7650,2020-09-07 02:00:00
9682,1397,PN36135,Differential,SUP057,3,7182.48,EUR,23,0,BATCH4941,2021-04-25 12:00:00
9683,1397,PN33272,ABS Module,SUP074,5,3417.85,EUR,111,0,BATCH3398,2022-02-14 14:00:00
9684,1398,PN51565,Intake Manifold,SUP030,11,7557.62,EUR,156,0,BATCH8097,2021-09-11 16:00:00
9685,1398,PN95711,Suspension Arm,SUP055,10,3715.07,EUR,175,0,BATCH5258,2020-12-16 12:00:00
9686,1398,PN84072,Power Steering Pump,SUP076,9,1782.07,EUR,50,0,BATCH2700,2023-03-03 07:00:00
9687,1398,PN57101,EGR Valve,SUP019,3,6454.34,EUR,78,0,BATCH9232,2024-02-05 19:00:00
9688,1399,PN68495,Windshield,SUP055,6,1862.72,EUR,17,0,BATCH3914,2023-03-26 07:00:00
9689,1399,PN97795,Fuel Pump,SUP004,12,6039.79,EUR,25,0,BATCH8411,2021-08-21 14:00:00
9690,1399,PN51738,Wiring Harness,SUP009,6,7750.74,EUR,177,0,BATCH3558,2019-03-03 05:00:00
9691,1399,PN48963,Drive Shaft,SUP058,7,4147.71,EUR,16,0,BATCH3049,2020-11-27 04:00:00
9692,1399,PN43362,Lambda Sensor,SUP011,12,686.81,EUR,65,0,BATCH8922,2019-10-04 18:00:00
9693,1399,PN58885,AC Compressor,SUP007,1,3785.8,EUR,28,0,BATCH6092,2022-08-25 05:00:00
9694,1399,PN33534,Exhaust Pipe,SUP050,8,1231.76,EUR,114,0,BATCH7596,2021-01-23 20:00:00
9695,1400,PN83932,Windshield,SUP100,5,4223.47,EUR,103,0,BATCH9285,2022-07-17 08:00:00
9696,1400,PN65015,ECU Module,SUP056,1,5770.34,EUR,139,0,BATCH2580,2020-10-08 01:00:00
9697,1400,PN28485,Turbocharger,SUP040,9,7649.87,EUR,179,0,BATCH2172,2019-10-12 13:00:00
9698,1400,PN58584,Engine Block,SUP045,10,40.24,EUR,128,0,BATCH6224,2020-01-13 15:00:00
9699,1400,PN81526,Oil Pump,SUP007,7,5329.96,EUR,30,0,BATCH8385,2023-04-23 19:00:00
9700,1400,PN52081,Lambda Sensor,SUP064,8,459.25,EUR,69,0,BATCH3075,2024-10-13 14:00:00
9701,1401,PN87541,Power Steering Pump,SUP038,8,4663.83,EUR,125,0,BATCH1917,2021-03-11 11:00:00
9702,1401,PN20885,Engine Block,SUP013,3,5156.34,EUR,46,0,BATCH8001,2024-05-03 09:00:00
9703,1401,PN71873,Shock Absorber,SUP098,2,2773.1,EUR,153,0,BATCH4663,2021-06-12 22:00:00
9704,1401,PN23725,Lambda Sensor,SUP042,3,2436.29,EUR,159,0,BATCH6549,2020-07-11 05:00:00
9705,1402,PN62296,Door Panel,SUP052,1,1841.29,EUR,111,1,BATCH2777,2021-05-22 11:00:00
9706,1402,PN44729,Wiring Harness,SUP007,10,1941.13,EUR,51,0,BATCH4319,2021-06-12 11:00:00
9707,1402,PN29397,Steering Column,SUP076,6,6817.27,EUR,167,1,BATCH7253,2024-09-03 04:00:00
9708,1402,PN51383,Battery Tray,SUP011,11,3866.67,EUR,100,1,BATCH8983,2024-10-07 06:00:00
9709,1402,PN21360,Battery Tray,SUP069,10,1805.54,EUR,66,0,BATCH5431,2020-06-10 12:00:00
9710,1402,PN29397,Flywheel,SUP024,8,7134.42,EUR,140,0,BATCH3176,2019-12-31 01:00:00
9711,1402,PN89500,Oil Pump,SUP044,9,1402.51,EUR,128,1,BATCH9576,2023-02-03 17:00:00
9712,1402,PN40477,Windshield,SUP001,7,8411.87,EUR,39,0,BATCH9625,2020-09-01 16:00:00
9713,1402,PN72838,Alternator Belt,SUP079,4,3637.09,EUR,31,0,BATCH8237,2019-08-27 06:00:00
9714,1402,PN69831,Brake Disc,SUP018,10,4048.44,EUR,150,0,BATCH8709,2021-05-28 09:00:00
9715,1403,PN64487,Clutch Plate,SUP068,12,7276.07,EUR,78,0,BATCH8542,2020-11-17 03:00:00
9716,1403,PN71335,Oil Pump,SUP025,12,8083.75,EUR,67,0,BATCH2642,2023-06-21 19:00:00
9717,1403,PN16773,Oil Pump,SUP035,3,6820.73,EUR,153,0,BATCH6222,2022-04-14 06:00:00
9718,1403,PN24184,Windshield,SUP073,1,2836.41,EUR,45,0,BATCH5685,2022-03-14 10:00:00
9719,1403,PN86429,Battery Tray,SUP063,9,2689.28,EUR,118,0,BATCH1588,2021-07-23 09:00:00
9720,1403,PN92182,Water Pump,SUP064,9,6143.94,EUR,8,0,BATCH7275,2023-11-09 17:00:00
9721,1403,PN46448,Timing Belt,SUP060,8,6125.04,EUR,169,0,BATCH9973,2019-02-06 07:00:00
9722,1403,PN47884,Camshaft,SUP094,11,4309.53,EUR,68,0,BATCH8975,2022-11-20 09:00:00
9723,1403,PN97606,AC Compressor,SUP054,5,4967.8,EUR,44,0,BATCH4762,2019-08-08 10:00:00
9724,1404,PN87803,Gearbox Housing,SUP089,12,4558.86,EUR,121,0,BATCH3200,2024-09-26 07:00:00
9725,1404,PN60242,Fuse Box,SUP045,10,3767.23,EUR,65,0,BATCH8988,2024-09-14 01:00:00
9726,1404,PN10260,Seat Assembly,SUP019,2,5788.88,EUR,52,0,BATCH1359,2019-04-07 16:00:00
9727,1404,PN41698,Clutch Plate,SUP070,4,3823.13,EUR,171,0,BATCH7885,2019-07-11 03:00:00
9728,1404,PN79638,Differential,SUP079,7,5483.35,EUR,71,0,BATCH2205,2024-03-13 00:00:00
9729,1404,PN33913,ECU Module,SUP009,3,6153.02,EUR,70,0,BATCH1907,2023-09-04 05:00:00
9730,1405,PN76673,Tensioner Pulley,SUP066,6,5571.44,EUR,39,0,BATCH7474,2023-10-30 06:00:00
9731,1405,PN54509,Ignition Coil,SUP055,6,1123.06,EUR,120,0,BATCH4578,2021-03-21 13:00:00
9732,1405,PN17033,ABS Module,SUP025,6,5478.97,EUR,87,1,BATCH5938,2020-06-01 12:00:00
9733,1405,PN30171,Shock Absorber,SUP061,2,2348.46,EUR,173,0,BATCH6699,2024-07-26 14:00:00
9734,1405,PN82052,Shock Absorber,SUP018,12,1273.1,EUR,90,0,BATCH9571,2020-02-17 15:00:00
9735,1405,PN33341,Camshaft,SUP034,10,3265.29,EUR,56,0,BATCH3183,2020-04-15 20:00:00
9736,1405,PN47140,Seat Assembly,SUP089,10,1184.25,EUR,153,0,BATCH1756,2020-08-24 04:00:00
9737,1406,PN39716,Shock Absorber,SUP017,10,7495.14,EUR,153,0,BATCH2583,2023-10-30 06:00:00
9738,1406,PN27147,Airbag Unit,SUP051,4,7806.98,EUR,72,0,BATCH3055,2021-11-20 18:00:00
9739,1406,PN61855,Differential,SUP057,10,6829.51,EUR,166,0,BATCH3404,2019-02-05 12:00:00
9740,1406,PN14003,Intercooler,SUP099,11,3337.56,EUR,171,0,BATCH5492,2020-08-02 23:00:00
9741,1406,PN75721,Steering Column,SUP072,3,2516.88,EUR,155,0,BATCH9920,2021-05-30 02:00:00
9742,1406,PN20209,Alternator Belt,SUP013,1,7081.64,EUR,125,0,BATCH8406,2019-12-02 15:00:00
9743,1406,PN54228,Fuel Pump,SUP081,9,4326.42,EUR,17,0,BATCH5843,2019-02-28 17:00:00
9744,1406,PN66040,Fuel Injector,SUP086,5,1934.63,EUR,8,0,BATCH6575,2021-06-03 16:00:00
9745,1406,PN77810,Fuse Box,SUP062,11,4457.94,EUR,140,0,BATCH8031,2021-11-10 06:00:00
9746,1407,PN71730,Prop Shaft,SUP041,6,4520.44,EUR,133,0,BATCH2660,2019-03-20 14:00:00
9747,1407,PN90909,EGR Valve,SUP051,4,1955.0,EUR,4,0,BATCH3271,2023-03-14 09:00:00
9748,1407,PN10812,Lambda Sensor,SUP064,9,4931.85,EUR,109,0,BATCH6655,2022-02-16 17:00:00
9749,1407,PN91912,Tensioner Pulley,SUP068,4,5722.78,EUR,148,0,BATCH8629,2021-03-26 20:00:00
9750,1407,PN56862,Radiator,SUP029,3,3046.35,EUR,64,0,BATCH1769,2020-06-17 20:00:00
9751,1407,PN83882,Flywheel,SUP099,2,2388.43,EUR,77,0,BATCH2336,2023-03-23 17:00:00
9752,1407,PN36265,Brake Caliper,SUP043,3,5850.97,EUR,70,0,BATCH4771,2019-01-09 18:00:00
9753,1407,PN48407,Crankshaft,SUP080,4,1431.74,EUR,159,0,BATCH8406,2020-07-10 16:00:00
9754,1407,PN74314,Drive Shaft,SUP024,5,80.92,EUR,53,0,BATCH4957,2023-11-25 17:00:00
9755,1408,PN60768,Alternator Belt,SUP083,9,1298.96,EUR,73,0,BATCH4579,2020-10-06 14:00:00
9756,1408,PN45483,Catalytic Converter,SUP016,6,4484.76,EUR,98,0,BATCH9269,2019-09-26 07:00:00
9757,1408,PN73474,Alternator Belt,SUP011,10,7518.74,EUR,43,0,BATCH3012,2023-07-08 03:00:00
