1638,A57A7B7C064145B48,SEDAN_X1,SPORT,BK002,EV_MOTOR,PLANT_B,3,2020-04-22,NIGHT,COMPLETED,55.23,3375.4,2020-04-23 12:00:00,
1639,CDA3BC1F47B1C8EA1,VAN_M2,SPORT,GN007,HYBRID_V6,PLANT_D,5,2021-06-05,AFTERNOON,REJECTED,67.02,3229.7,2021-06-06 08:00:00,
1640,3C1304BCCADD21F58,MPV_T4,SPORT,GN007,V6_DIESEL,PLANT_E,6,2019-07-07,MORNING,ON_HOLD,75.17,3348.8,2019-07-09 23:00:00,
1641,7D63F37AD7A86FE2D,TRUCK_F5,ELITE,GY005,HYBRID_V4,PLANT_E,3,2019-09-02,NIGHT,COMPLETED,93.08,3961.9,2019-09-04 15:00:00,
1642,3452E8A5B716D3C40,TRUCK_F5,LIMITED,RD003,EV_MOTOR,PLANT_B,8,2021-08-15,NIGHT,REJECTED,82.19,3340.7,2021-08-17 21:00:00,
1643,53787DBDEF702809A,MPV_T4,LIMITED,SL006,V8_PETROL,PLANT_D,2,2021-08-22,NIGHT,REJECTED,64.08,3992.4,2021-08-24 02:00:00,
1644,A993ECDDF9075D2B5,TRUCK_F5,ELITE,WH001,V6_DIESEL,PLANT_E,5,2022-06-22,NIGHT,IN_PROGRESS,63.4,2926.5,2022-06-23 15:00:00,
1645,68927149DA0DFDE0A,COUPE_R8,SPORT,BL004,EV_MOTOR,PLANT_C,3,2020-07-28,NIGHT,REJECTED,93.8,3547.1,2020-07-29 22:00:00,
1646,76D06340A566C5D69,SUV_Z3,SPORT,SL006,V4_PETROL,PLANT_E,2,2020-12-30,MORNING,ON_HOLD,74.1,3551.5,2020-12-31 22:00:00,
1647,5F26FDD096549B10D,SUV_Z3,LIMITED,BR008,V4_PETROL,PLANT_B,8,2024-08-14,NIGHT,IN_PROGRESS,67.88,2598.6,2024-08-16 04:00:00,
1648,6E8B02963D007C540,SEDAN_X1,BASE,GN007,HYBRID_V4,PLANT_D,3,2022-01-12,NIGHT,COMPLETED,69.84,4044.0,2022-01-13 21:00:00,
1649,A6591B7448EC15221,TRUCK_F5,SPORT,BR008,V4_PETROL,PLANT_B,6,2021-05-29,AFTERNOON,COMPLETED,65.86,3561.3,2021-05-31 21:00:00,
1650,6E87653340CB16E4E,SEDAN_X1,TOURING,BL004,HYBRID_V6,PLANT_B,2,2019-10-27,NIGHT,REJECTED,94.7,3402.1,2019-10-27 07:00:00,
1651,5C72A706BBFD353D7,COUPE_R8,LIMITED,BK002,V6_PETROL,PLANT_B,2,2024-08-16,MORNING,ON_HOLD,88.86,1776.8,2024-08-18 16:00:00,
1652,D1D65453F83E61E19,TRUCK_F5,TOURING,BL004,V6_PETROL,PLANT_A,2,2023-11-15,MORNING,COMPLETED,69.78,2544.9,2023-11-17 01:00:00,
1653,349B835E73A604E96,TRUCK_F5,BASE,RD003,HYBRID_V4,PLANT_C,3,2019-07-12,NIGHT,IN_PROGRESS,75.96,3720.0,2019-07-12 05:00:00,
1654,7F7099B48B9342B2E,HATCH_K2,BASE,SL006,V6_PETROL,PLANT_C,8,2021-11-04,AFTERNOON,ON_HOLD,94.51,2004.6,2021-11-07 00:00:00,
1655,C5AC47A85CE76E1B4,SEDAN_X1,TOURING,BL004,HYBRID_V4,PLANT_C,6,2019-03-04,NIGHT,REJECTED,76.45,1846.4,2019-03-05 17:00:00,2019-04-23 17:00:00
1656,9EB917ECA6B1F325B,MPV_T4,TOURING,GN007,HYBRID_V6,PLANT_B,6,2022-09-19,MORNING,COMPLETED,66.73,3266.3,2022-09-19 09:00:00,
1657,94D6D13DA6D3706DC,MPV_T4,TOURING,SL006,V6_PETROL,PLANT_D,3,2023-01-22,MORNING,IN_PROGRESS,61.5,3989.3,2023-01-23 18:00:00,
1658,0F8802F397D5A1B81,SUV_Z3,TOURING,GY005,V4_PETROL,PLANT_B,7,2019-06-20,NIGHT,ON_HOLD,80.96,3804.1,2019-06-22 07:00:00,
1659,E035D1DD79B232CE7,SUV_Z3,BASE,SL006,V6_DIESEL,PLANT_E,3,2020-08-05,MORNING,IN_PROGRESS,87.25,3806.1,2020-08-05 20:00:00,
1660,AA96094FDFD67D604,SEDAN_X1,PREMIUM,BK002,HYBRID_V6,PLANT_A,4,2022-07-12,NIGHT,COMPLETED,58.9,3553.8,2022-07-13 05:00:00,
1661,61C6DA45507689C84,MPV_T4,ELITE,GY005,V6_DIESEL,PLANT_E,4,2024-08-21,MORNING,ON_HOLD,87.56,2757.3,2024-08-21 17:00:00,2024-10-03 17:00:00
1662,4E7C78E1A94C36289,MPV_T4,PREMIUM,WH001,EV_MOTOR,PLANT_D,4,2021-03-11,AFTERNOON,ON_HOLD,89.29,3999.9,2021-03-13 04:00:00,2021-05-07 04:00:00
1663,C448D0CA9589A1E2C,TRUCK_F5,PREMIUM,SL006,V8_PETROL,PLANT_E,5,2023-08-19,NIGHT,COMPLETED,75.44,3143.8,2023-08-20 06:00:00,
1664,AA8180C34E5DA5DD1,COUPE_R8,ELITE,GY005,V8_PETROL,PLANT_C,6,2022-07-11,AFTERNOON,IN_PROGRESS,69.27,1728.6,2022-07-11 22:00:00,
1665,C419E0B0DC9EC04EF,SUV_Z3,SPORT,GY005,V4_PETROL,PLANT_C,3,2024-08-13,NIGHT,COMPLETED,72.76,2370.0,2024-08-15 11:00:00,
1666,D67CD77E6904B4EA3,VAN_M2,PREMIUM,BK002,V4_PETROL,PLANT_C,8,2024-10-16,MORNING,ON_HOLD,73.91,1571.2,2024-10-18 04:00:00,
1667,4DBAA60F475F47BA8,MPV_T4,PREMIUM,GY005,HYBRID_V6,PLANT_B,4,2020-03-31,AFTERNOON,COMPLETED,60.3,3903.3,2020-03-31 13:00:00,
1668,8DA242018BFCBD9DA,MPV_T4,ELITE,GN007,EV_MOTOR,PLANT_B,4,2024-01-10,MORNING,IN_PROGRESS,65.22,2292.5,2024-01-11 17:00:00,
1669,F754F0196E4CBEF3C,TRUCK_F5,PREMIUM,SL006,EV_MOTOR,PLANT_A,3,2022-04-20,MORNING,ON_HOLD,55.94,2369.5,2022-04-21 17:00:00,
1670,DA3F943299870F9B7,HATCH_K2,TOURING,SL006,EV_MOTOR,PLANT_C,6,2019-10-03,MORNING,IN_PROGRESS,76.09,2270.0,2019-10-04 19:00:00,
1671,366E92905EC88E6FC,TRUCK_F5,SPORT,BL004,HYBRID_V4,PLANT_D,3,2024-03-16,MORNING,ON_HOLD,65.41,3929.0,2024-03-17 22:00:00,
1672,0C6FD9A3E7F16A166,COUPE_R8,ELITE,WH001,HYBRID_V6,PLANT_A,3,2019-06-04,MORNING,IN_PROGRESS,85.79,2872.8,2019-06-04 23:00:00,2019-08-02 23:00:00
1673,034866BE62A73C953,VAN_M2,LIMITED,BK002,V8_PETROL,PLANT_B,6,2024-08-14,MORNING,ON_HOLD,77.99,1132.6,2024-08-16 15:00:00,
1674,0C282F05DF4899AB3,SEDAN_X1,ELITE,WH001,V8_PETROL,PLANT_C,2,2019-06-09,NIGHT,ON_HOLD,90.8,1342.8,2019-06-10 20:00:00,
1675,1307E5982E1F227DA,MPV_T4,SPORT,WH001,V8_PETROL,PLANT_D,6,2024-08-12,NIGHT,IN_PROGRESS,55.1,2122.4,2024-08-13 05:00:00,
1676,3C7DF01DB9E1F3DBD,MPV_T4,ELITE,BR008,V6_DIESEL,PLANT_E,7,2021-02-25,AFTERNOON,ON_HOLD,55.15,1568.8,2021-02-27 21:00:00,
1677,482C6A00A27362B80,VAN_M2,TOURING,RD003,V8_PETROL,PLANT_C,2,2023-07-02,MORNING,COMPLETED,60.29,4015.8,2023-07-03 03:00:00,
1678,C95F0DB08B124B598,MPV_T4,SPORT,GN007,V8_PETROL,PLANT_D,3,2024-08-06,AFTERNOON,REJECTED,60.37,3069.8,2024-08-08 04:00:00,
1679,6451B5F1FD3F836A0,COUPE_R8,TOURING,RD003,V4_PETROL,PLANT_E,7,2023-02-25,NIGHT,IN_PROGRESS,68.51,2441.2,2023-02-26 06:00:00,
1680,6F5D371E590911332,VAN_M2,PREMIUM,WH001,V6_DIESEL,PLANT_A,6,2022-09-28,NIGHT,IN_PROGRESS,75.3,3919.3,2022-09-28 16:00:00,
1681,BAA314B9EFD56490B,SUV_Z3,PREMIUM,GY005,V8_PETROL,PLANT_B,7,2020-12-27,MORNING,IN_PROGRESS,57.02,3534.7,2020-12-27 18:00:00,
1682,0E5F1AB9826C6F583,COUPE_R8,TOURING,GY005,EV_MOTOR,PLANT_A,4,2024-02-17,NIGHT,IN_PROGRESS,79.95,1127.1,2024-02-18 03:00:00,
1683,07F87560F1D477AFA,HATCH_K2,PREMIUM,RD003,HYBRID_V6,PLANT_C,2,2023-05-24,NIGHT,REJECTED,77.83,1764.3,2023-05-24 19:00:00,
1684,1D72C7CAE44966E77,SEDAN_X1,BASE,BL004,V6_PETROL,PLANT_E,6,2020-08-04,NIGHT,COMPLETED,65.39,1174.8,2020-08-04 07:00:00,
1685,96261A917FF69E18E,SEDAN_X1,LIMITED,SL006,V4_PETROL,PLANT_A,6,2019-09-14,AFTERNOON,COMPLETED,75.91,1798.3,2019-09-14 04:00:00,
1686,59983EF8183E64CD2,TRUCK_F5,PREMIUM,BK002,V8_PETROL,PLANT_B,3,2022-07-14,MORNING,REJECTED,84.87,1514.5,2022-07-15 17:00:00,
1687,30293FAC5EFFBB733,SEDAN_X1,PREMIUM,SL006,V6_PETROL,PLANT_B,6,2019-04-12,NIGHT,REJECTED,63.68,2796.1,2019-04-14 11:00:00,2019-05-17 11:00:00
1688,EBADD1BD3B7A8FFBD,SEDAN_X1,BASE,GN007,V4_PETROL,PLANT_C,1,2020-12-02,MORNING,ON_HOLD,77.55,2239.0,2020-12-03 16:00:00,
1689,95CAB7BBC9B641168,COUPE_R8,LIMITED,RD003,EV_MOTOR,PLANT_E,2,2019-06-28,AFTERNOON,COMPLETED,85.51,4071.5,2019-06-28 17:00:00,
1690,3E4AB8658E32B9548,SUV_Z3,SPORT,SL006,V8_PETROL,PLANT_D,1,2024-10-31,AFTERNOON,IN_PROGRESS,65.22,3411.9,2024-11-02 09:00:00,
1691,01A615C0D2E4A1218,TRUCK_F5,ELITE,SL006,V6_DIESEL,PLANT_C,1,2022-12-26,MORNING,IN_PROGRESS,96.63,2917.6,2022-12-28 14:00:00,
1692,0F4BF51DB5A9A4BC6,TRUCK_F5,LIMITED,BK002,V8_PETROL,PLANT_A,3,2023-05-22,AFTERNOON,IN_PROGRESS,82.37,3957.8,2023-05-23 20:00:00,
1693,95B3C7443F0FA94DB,MPV_T4,BASE,WH001,V6_DIESEL,PLANT_B,4,2024-03-27,AFTERNOON,REJECTED,95.58,2806.9,2024-03-29 18:00:00,2024-04-29 18:00:00
1694,126E2CFFEB156A96C,COUPE_R8,LIMITED,BR008,V6_PETROL,PLANT_D,5,2024-11-10,NIGHT,ON_HOLD,69.66,3184.6,2024-11-12 14:00:00,
1695,78153A59E4FD31041,TRUCK_F5,PREMIUM,BL004,V6_DIESEL,PLANT_C,5,2020-11-22,AFTERNOON,ON_HOLD,63.81,3911.1,2020-11-25 00:00:00,
1696,55505EF51CA1DC8C8,MPV_T4,TOURING,GN007,EV_MOTOR,PLANT_B,3,2020-08-10,NIGHT,ON_HOLD,63.95,4156.5,2020-08-11 09:00:00,
1697,8BC60717911097DA4,SUV_Z3,ELITE,GN007,HYBRID_V6,PLANT_B,6,2020-07-13,MORNING,COMPLETED,72.54,2462.2,2020-07-14 22:00:00,2020-08-24 22:00:00
1698,1E7C9D54BBF44B922,COUPE_R8,ELITE,BL004,V8_PETROL,PLANT_B,5,2019-07-06,MORNING,IN_PROGRESS,88.74,3096.2,2019-07-06 15:00:00,
1699,B68B7D614B582F060,VAN_M2,ELITE,GN007,V8_PETROL,PLANT_A,1,2022-03-10,AFTERNOON,IN_PROGRESS,75.51,2355.9,2022-03-10 17:00:00,
1700,4F2FC32D49AA7AA99,TRUCK_F5,BASE,SL006,V8_PETROL,PLANT_E,8,2021-05-18,NIGHT,COMPLETED,77.74,3268.0,2021-05-20 22:00:00,2021-07-16 22:00:00
1701,9C8DE7AD5BC51C1A2,SUV_Z3,TOURING,GN007,V8_PETROL,PLANT_E,2,2021-08-12,MORNING,COMPLETED,83.65,2267.8,2021-08-13 01:00:00,
1702,7D92B4FF986732D44,HATCH_K2,TOURING,BR008,V6_PETROL,PLANT_B,5,2019-05-24,MORNING,IN_PROGRESS,76.08,3883.1,2019-05-25 14:00:00,
1703,A3572DD53BAF8C6AD,TRUCK_F5,ELITE,BK002,HYBRID_V4,PLANT_D,1,2024-03-02,NIGHT,IN_PROGRESS,65.65,1599.5,2024-03-03 19:00:00,
1704,B74BAFB15669C9F7E,TRUCK_F5,PREMIUM,WH001,V6_PETROL,PLANT_C,7,2021-09-21,NIGHT,IN_PROGRESS,87.63,3150.7,2021-09-22 20:00:00,2021-10-14 20:00:00
1705,D817D63449DDE1F14,VAN_M2,SPORT,SL006,V6_DIESEL,PLANT_B,8,2022-07-11,MORNING,IN_PROGRESS,61.4,1138.7,2022-07-13 19:00:00,
1706,4CD3F00E0FAB01489,SUV_Z3,BASE,GN007,EV_MOTOR,PLANT_A,1,2021-08-14,MORNING,ON_HOLD,82.84,1747.7,2021-08-16 02:00:00,2021-09-29 02:00:00
1707,7C49B4FAE37678304,MPV_T4,BASE,BK002,V4_PETROL,PLANT_A,4,2022-09-26,NIGHT,IN_PROGRESS,68.74,2065.6,2022-09-27 18:00:00,
1708,3F38F9AE3ABE583F9,MPV_T4,PREMIUM,BK002,V6_PETROL,PLANT_A,3,2020-10-19,AFTERNOON,ON_HOLD,77.48,3266.4,2020-10-20 10:00:00,
1709,7084C7A532E3A7A4B,SUV_Z3,SPORT,SL006,HYBRID_V4,PLANT_A,2,2024-08-17,NIGHT,COMPLETED,85.89,3555.7,2024-08-19 19:00:00,2024-09-15 19:00:00
1710,293DB761B90ACD6F1,MPV_T4,ELITE,BR008,HYBRID_V4,PLANT_A,2,2021-01-13,NIGHT,REJECTED,65.6,1445.6,2021-01-14 05:00:00,
1711,1E36BF37BCC8B7A02,MPV_T4,TOURING,WH001,V6_DIESEL,PLANT_C,3,2020-08-03,MORNING,ON_HOLD,96.97,1264.8,2020-08-05 21:00:00,
1712,0C28369BA211C9935,SUV_Z3,PREMIUM,GY005,V4_PETROL,PLANT_A,3,2024-08-16,NIGHT,REJECTED,61.44,1583.0,2024-08-18 03:00:00,
1713,6CB9456FBBA096098,SUV_Z3,BASE,SL006,V4_PETROL,PLANT_A,8,2021-02-28,NIGHT,REJECTED,92.77,1601.2,2021-02-28 20:00:00,
1714,6BDD8A402121E8BBA,SUV_Z3,LIMITED,SL006,V6_DIESEL,PLANT_A,4,2021-07-10,AFTERNOON,ON_HOLD,70.76,3076.5,2021-07-10 07:00:00,
1715,3874085B38D92A491,SUV_Z3,ELITE,GN007,HYBRID_V4,PLANT_D,8,2021-10-02,NIGHT,IN_PROGRESS,90.11,1248.1,2021-10-02 08:00:00,
1716,8774686150C487672,MPV_T4,ELITE,GN007,V6_PETROL,PLANT_C,5,2019-03-26,NIGHT,IN_PROGRESS,98.79,3561.7,2019-03-27 07:00:00,2019-05-18 07:00:00
1717,D3940909D77FE526A,MPV_T4,TOURING,BR008,V6_DIESEL,PLANT_C,4,2024-05-29,AFTERNOON,IN_PROGRESS,86.22,3753.0,2024-05-29 23:00:00,
1718,32F840522E524860C,HATCH_K2,PREMIUM,BK002,V4_PETROL,PLANT_C,4,2021-04-24,NIGHT,ON_HOLD,58.28,1735.2,2021-04-24 16:00:00,
1719,87B84583ABB26AE00,VAN_M2,SPORT,WH001,HYBRID_V4,PLANT_B,4,2021-08-08,MORNING,REJECTED,93.55,3731.5,2021-08-10 09:00:00,
1720,19D375A2DC56E9450,VAN_M2,LIMITED,BK002,V6_DIESEL,PLANT_D,7,2019-12-20,NIGHT,IN_PROGRESS,76.69,1762.0,2019-12-21 05:00:00,
1721,78ADA8E2D5D647BE4,SUV_Z3,TOURING,BR008,HYBRID_V4,PLANT_C,2,2024-12-14,MORNING,COMPLETED,63.06,3610.4,2024-12-15 07:00:00,
1722,7CEE95EA9EBEE9DC1,HATCH_K2,BASE,RD003,EV_MOTOR,PLANT_B,5,2019-02-11,NIGHT,ON_HOLD,88.8,1880.1,2019-02-13 19:00:00,
1723,2493C50B839C12D91,SEDAN_X1,TOURING,GY005,V8_PETROL,PLANT_B,8,2022-10-30,AFTERNOON,COMPLETED,77.0,3456.6,2022-10-31 19:00:00,2022-11-15 19:00:00
1724,7AC399F3EE382FE5D,COUPE_R8,ELITE,GY005,V6_DIESEL,PLANT_D,2,2024-11-29,NIGHT,ON_HOLD,67.38,2446.7,2024-11-29 19:00:00,2025-01-08 19:00:00
1725,7073599B05E7B3DF3,VAN_M2,BASE,GY005,EV_MOTOR,PLANT_B,7,2019-04-03,MORNING,REJECTED,88.99,2685.9,2019-04-05 14:00:00,
1726,03D7952D1863C47AC,VAN_M2,PREMIUM,GY005,HYBRID_V4,PLANT_C,5,2020-03-10,MORNING,REJECTED,78.72,1218.4,2020-03-10 07:00:00,
1727,3483AEC42744E27CD,SUV_Z3,PREMIUM,WH001,V6_PETROL,PLANT_C,3,2023-04-12,NIGHT,ON_HOLD,74.45,3718.3,2023-04-13 17:00:00,
1728,B2FD2AA2F974847B1,HATCH_K2,TOURING,BK002,V4_PETROL,PLANT_E,5,2022-06-09,AFTERNOON,COMPLETED,75.91,2543.9,2022-06-10 11:00:00,
1729,47AA9AEB4C6DFEA51,SUV_Z3,PREMIUM,BL004,HYBRID_V4,PLANT_A,5,2023-01-28,AFTERNOON,REJECTED,71.85,2156.5,2023-01-30 22:00:00,
1730,57E368F681F764C2B,COUPE_R8,BASE,GY005,HYBRID_V4,PLANT_C,1,2021-02-11,NIGHT,IN_PROGRESS,60.84,2908.8,2021-02-12 22:00:00,
1731,7D254295AC2AEB9B5,SUV_Z3,LIMITED,SL006,V6_DIESEL,PLANT_D,8,2023-09-20,MORNING,IN_PROGRESS,84.97,2584.1,2023-09-20 09:00:00,2023-10-12 09:00:00
1732,BCB476870C3C6BDFF,COUPE_R8,LIMITED,SL006,EV_MOTOR,PLANT_A,7,2019-03-31,NIGHT,COMPLETED,64.85,3740.8,2019-03-31 19:00:00,
1733,10D2C2B5DEE06F0A3,SEDAN_X1,ELITE,RD003,HYBRID_V4,PLANT_E,8,2021-06-11,NIGHT,COMPLETED,55.06,3801.1,2021-06-12 01:00:00,
1734,AA8F36B9B16A5CF3E,VAN_M2,ELITE,SL006,HYBRID_V6,PLANT_A,6,2021-12-09,MORNING,REJECTED,82.73,2224.2,2021-12-11 11:00:00,
1735,369330D597F139A6D,VAN_M2,SPORT,BK002,V8_PETROL,PLANT_E,6,2021-06-23,NIGHT,COMPLETED,91.45,2390.1,2021-06-25 22:00:00,
1736,3A7BC9D07A9D9E962,HATCH_K2,PREMIUM,BL004,V8_PETROL,PLANT_A,8,2020-02-20,NIGHT,COMPLETED,73.59,1674.7,2020-02-22 11:00:00,
1737,E54653FF9EE0946BE,HATCH_K2,ELITE,GN007,V8_PETROL,PLANT_C,2,2024-07-09,MORNING,IN_PROGRESS,71.34,2646.9,2024-07-10 21:00:00,
1738,F4E841A0504AF8D8C,MPV_T4,LIMITED,BL004,HYBRID_V6,PLANT_A,4,2020-04-05,AFTERNOON,IN_PROGRESS,63.12,2011.0,2020-04-05 09:00:00,2020-04-17 09:00:00
1739,39D045C9288536B76,MPV_T4,ELITE,BL004,V8_PETROL,PLANT_A,3,2024-06-27,MORNING,COMPLETED,58.0,3136.4,2024-06-28 08:00:00,
1740,767BA6BB7F94A7769,COUPE_R8,PREMIUM,BK002,V6_PETROL,PLANT_C,6,2022-05-14,NIGHT,IN_PROGRESS,76.0,1844.6,2022-05-16 10:00:00,
1741,E7841F4E5EEE3A638,SEDAN_X1,TOURING,SL006,V8_PETROL,PLANT_D,5,2024-11-01,AFTERNOON,IN_PROGRESS,71.08,2130.5,2024-11-03 04:00:00,
1742,F410821CA87A7572E,MPV_T4,PREMIUM,GY005,EV_MOTOR,PLANT_E,5,2019-08-10,NIGHT,REJECTED,81.2,2032.2,2019-08-12 21:00:00,
1743,8C6396343B0577CDF,COUPE_R8,BASE,RD003,HYBRID_V6,PLANT_C,1,2022-12-30,AFTERNOON,IN_PROGRESS,60.1,3306.6,2022-12-30 12:00:00,2023-02-09 12:00:00
1744,E804C0A553E408E3A,VAN_M2,ELITE,RD003,V8_PETROL,PLANT_B,2,2019-02-22,MORNING,IN_PROGRESS,64.84,3607.9,2019-02-23 08:00:00,
1745,4AB5F9D9276E8C83F,SUV_Z3,TOURING,GY005,V4_PETROL,PLANT_C,2,2024-04-20,MORNING,COMPLETED,60.98,3058.7,2024-04-21 08:00:00,
1746,19FD11E1087A16BAE,SUV_Z3,SPORT,WH001,HYBRID_V6,PLANT_B,2,2019-12-18,MORNING,REJECTED,92.62,2598.6,2019-12-19 00:00:00,
1747,49DCEB37A6176E5DB,VAN_M2,ELITE,BK002,HYBRID_V6,PLANT_E,6,2019-05-09,AFTERNOON,ON_HOLD,87.39,3367.7,2019-05-09 20:00:00,
1748,B2DE22134FCA3DA4B,HATCH_K2,LIMITED,BK002,V6_DIESEL,PLANT_E,5,2024-11-06,AFTERNOON,COMPLETED,82.99,3543.1,2024-11-06 06:00:00,
1749,F51FED560A9D856CD,SUV_Z3,BASE,GY005,V6_DIESEL,PLANT_B,2,2020-04-20,NIGHT,REJECTED,87.54,2903.1,2020-04-21 17:00:00,2020-05-25 17:00:00
1750,C881E682C81ABC5A9,VAN_M2,TOURING,RD003,HYBRID_V6,PLANT_A,3,2020-03-05,AFTERNOON,IN_PROGRESS,59.69,3767.7,2020-03-06 02:00:00,
1751,DC256FD9D4F945283,VAN_M2,BASE,GY005,V4_PETROL,PLANT_C,6,2023-11-28,AFTERNOON,ON_HOLD,85.6,1473.5,2023-11-28 10:00:00,
1752,7092AB1C1C7FAA709,TRUCK_F5,BASE,WH001,V4_PETROL,PLANT_C,8,2020-05-03,AFTERNOON,IN_PROGRESS,76.48,4096.7,2020-05-04 11:00:00,
1753,D790C9E3943D789B9,TRUCK_F5,SPORT,BK002,HYBRID_V4,PLANT_D,8,2024-10-02,MORNING,COMPLETED,82.73,3954.9,2024-10-02 10:00:00,
1754,E49B03E2835080593,MPV_T4,BASE,BL004,V8_PETROL,PLANT_A,2,2023-11-19,AFTERNOON,ON_HOLD,73.99,3813.1,2023-11-19 12:00:00,
1755,1190C5AB5844AFC3C,SUV_Z3,ELITE,RD003,HYBRID_V4,PLANT_E,7,2020-12-07,NIGHT,IN_PROGRESS,77.3,2372.0,2020-12-09 02:00:00,2021-01-13 02:00:00
1756,BAE11CE575B9089A9,SEDAN_X1,BASE,RD003,V6_PETROL,PLANT_E,4,2024-11-07,MORNING,REJECTED,58.42,2353.4,2024-11-07 16:00:00,2024-11-12 16:00:00
1757,4C315D005023B78B7,VAN_M2,PREMIUM,WH001,V6_PETROL,PLANT_A,5,2019-11-11,AFTERNOON,REJECTED,76.92,2910.3,2019-11-12 22:00:00,2019-12-19 22:00:00
1758,88FC8B55244B3A06A,SUV_Z3,TOURING,BL004,HYBRID_V6,PLANT_C,2,2023-05-17,NIGHT,IN_PROGRESS,87.71,1542.3,2023-05-18 02:00:00,
1759,2B439AE60B91BA9DD,SUV_Z3,TOURING,GY005,V6_DIESEL,PLANT_C,3,2023-04-18,NIGHT,IN_PROGRESS,99.5,1229.8,2023-04-18 09:00:00,
1760,02C85E8438591E9C5,MPV_T4,ELITE,SL006,EV_MOTOR,PLANT_C,5,2021-11-09,AFTERNOON,COMPLETED,84.74,1407.9,2021-11-10 21:00:00,
1761,609D85FAC5DB7DCF6,SEDAN_X1,BASE,RD003,EV_MOTOR,PLANT_A,3,2023-10-13,MORNING,COMPLETED,75.19,1640.9,2023-10-13 15:00:00,2023-11-27 15:00:00
1762,7638680CF91A9A578,COUPE_R8,LIMITED,GN007,EV_MOTOR,PLANT_C,3,2023-02-09,AFTERNOON,REJECTED,87.04,1911.6,2023-02-11 02:00:00,
1763,C75149DC5330708CF,COUPE_R8,PREMIUM,SL006,HYBRID_V4,PLANT_B,1,2023-11-01,AFTERNOON,ON_HOLD,65.9,2007.2,2023-11-02 07:00:00,
1764,EFB3A2991B936C3FB,SUV_Z3,ELITE,RD003,V6_DIESEL,PLANT_B,3,2024-09-05,NIGHT,REJECTED,72.92,3457.6,2024-09-06 13:00:00,2024-10-31 13:00:00
1765,0125149583A1BDD16,SUV_Z3,TOURING,SL006,V8_PETROL,PLANT_E,8,2019-04-01,AFTERNOON,REJECTED,90.0,1750.0,2019-04-01 14:00:00,
1766,A2AC957A609D41F94,COUPE_R8,SPORT,SL006,V4_PETROL,PLANT_E,8,2023-07-31,NIGHT,REJECTED,61.27,4049.6,2023-08-01 19:00:00,
1767,BB9647E7A05D12F15,VAN_M2,PREMIUM,BR008,EV_MOTOR,PLANT_C,2,2023-03-31,AFTERNOON,COMPLETED,79.45,2230.3,2023-03-31 10:00:00,
1768,CC8DCB6EABDA3DA9A,TRUCK_F5,SPORT,BR008,V6_DIESEL,PLANT_D,8,2021-08-27,MORNING,REJECTED,69.35,1621.8,2021-08-27 17:00:00,
1769,A9E956E43D5101442,SUV_Z3,TOURING,BR008,V6_PETROL,PLANT_A,7,2023-02-08,AFTERNOON,COMPLETED,79.98,3565.9,2023-02-09 22:00:00,
1770,46F823E2FA38A4ED0,TRUCK_F5,ELITE,SL006,V8_PETROL,PLANT_B,7,2023-09-09,NIGHT,ON_HOLD,59.67,3383.8,2023-09-09 21:00:00,
1771,5E388A6A48D7449CA,SEDAN_X1,LIMITED,RD003,EV_MOTOR,PLANT_B,8,2022-11-04,NIGHT,COMPLETED,60.28,1138.5,2022-11-06 09:00:00,2022-11-25 09:00:00
1772,EBDB67EE6970EF6A5,SUV_Z3,BASE,GY005,V4_PETROL,PLANT_C,3,2024-04-12,MORNING,REJECTED,80.73,3962.8,2024-04-12 05:00:00,
1773,8C90F926B6BF7DC60,VAN_M2,PREMIUM,RD003,V6_DIESEL,PLANT_A,1,2020-09-23,NIGHT,IN_PROGRESS,84.36,1187.4,2020-09-25 20:00:00,
1774,6DC138FA080918E62,SEDAN_X1,BASE,WH001,V6_DIESEL,PLANT_D,7,2021-05-19,NIGHT,ON_HOLD,86.8,3775.6,2021-05-20 08:00:00,2021-05-23 08:00:00
1775,DF0F5104F5B6EB1D7,SUV_Z3,TOURING,BR008,HYBRID_V6,PLANT_B,3,2021-06-24,AFTERNOON,COMPLETED,80.91,1753.5,2021-06-25 19:00:00,
1776,DE94F4E8AC4D4FFA2,TRUCK_F5,LIMITED,GN007,V8_PETROL,PLANT_D,8,2020-08-06,AFTERNOON,ON_HOLD,87.75,3676.7,2020-08-08 22:00:00,
1777,3B548D520C10A9B15,COUPE_R8,LIMITED,BR008,V8_PETROL,PLANT_B,2,2021-10-18,MORNING,REJECTED,99.47,2060.0,2021-10-20 14:00:00,2021-12-17 14:00:00
1778,90513A1FE328C7391,SEDAN_X1,LIMITED,BK002,V4_PETROL,PLANT_B,1,2023-09-21,MORNING,ON_HOLD,84.05,1719.8,2023-09-22 23:00:00,
1779,7F4606CE2B5D16097,MPV_T4,BASE,SL006,V8_PETROL,PLANT_D,6,2021-03-20,AFTERNOON,ON_HOLD,74.69,3655.3,2021-03-20 12:00:00,
1780,581130D27AB135237,VAN_M2,SPORT,BK002,V6_DIESEL,PLANT_B,5,2021-12-01,AFTERNOON,ON_HOLD,84.05,1624.7,2021-12-01 20:00:00,
1781,96937D6F11501E4A1,HATCH_K2,BASE,BL004,HYBRID_V4,PLANT_E,2,2022-09-29,MORNING,ON_HOLD,75.86,2122.2,2022-10-01 21:00:00,
